SA,NO3,PO4,depth,lat,lon
33.7185874082436,NaN,0.35,0,32.658333,-117.858333
33.7266273625675,NaN,0.35,3,32.658333,-117.858333
33.6884456435759,0.1,0.34,0,32.466666,-118.2
33.689451801093,0.1,0.34,2,32.466666,-118.2
33.6884456435759,0.1,0.33,0,32.333333,-118.533333
33.6924666937661,0.1,0.33,3,32.333333,-118.533333
33.7286346631328,0.8,0.41,0,32.166666,-118.891666
33.7366746180974,0.8,0.41,3,32.166666,-118.891666
33.6281621142406,0.6,0.38,0,32.041666,-119.233333
33.6311770054829,0.6,0.38,1,32.041666,-119.233333
33.6783983886867,0.9,0.44,0,31.7,-119.25
33.6804092713084,0.9,0.44,2,31.7,-119.25
33.6181148593513,NaN,0.3,0,31.5,-120.233333
33.6231399160054,NaN,0.3,2,31.5,-120.233333
33.5879730946837,NaN,0.32,0,31.125,-120.916666
33.5879745223984,NaN,0.32,2,31.125,-120.916666
33.4774532909022,0.1,0.36,0,30.816666,-121.516666
33.4834830671088,0.1,0.36,2,30.816666,-121.516666
33.6984928984651,NaN,0.28,0,30.35,-122.333333
33.7055274095991,NaN,0.28,2,30.35,-122.333333
33.4875005457914,NaN,0.31,0,30.108333,-122.891666
33.4875019692354,NaN,0.31,2,30.108333,-122.891666
33.648256624019,NaN,0.28,0,29.825,-123.566666
33.6552911330176,NaN,0.28,2,29.825,-123.566666
33.959721525585,5.9,0.65,0,35.088333,-120.776666
33.9657513222913,5.9,0.65,2,35.088333,-120.776666
33.6281621142406,5.6,0.57,0,35.041666,-120.925
33.6281635436636,5.6,0.57,2,35.041666,-120.925
33.9195325060281,0.4,0.34,0,34.9,-121.216666
33.9195339478364,0.4,0.34,2,34.9,-121.216666
33.8893907413604,1.6,0.49,0,34.575,-121.45
33.8893921818874,1.6,0.49,2,34.575,-121.45
33.2564136833392,0.4,0.37,0,34.425,-122.183333
33.2564143901498,0.4,0.37,1,34.425,-122.183333
33.0454213306654,0.4,0.33,0,34.033333,-122.908333
33.0504463629762,0.4,0.33,2,34.033333,-122.908333
33.0655158404439,0.1,0.35,0,33.75,-123.616666
33.0685314225455,0.1,0.35,2,33.75,-123.616666
33.3568862322315,NaN,0.35,0,33.416666,-124.333333
33.358896392198,NaN,0.35,1,33.416666,-124.333333
33.8592489766928,1.8,0.43,0,34.461666,-120.485
33.8672882201916,1.8,0.43,2,34.461666,-120.485
33.8592489766928,2.6,0.5,0,34.45,-120.566666
33.8632685983568,2.6,0.5,1,34.45,-120.566666
33.8652802086304,2.7,0.52,4,34.45,-120.566666
33.869296231582,3.6,0.48,0,34.316666,-120.8
33.8783394810109,3.6,0.48,1,34.316666,-120.8
33.8833652689684,3.3,0.46,4,34.316666,-120.8
33.5678785849052,6.8,0.75,0,34.15,-121.15
33.5759171024177,6.8,0.75,1,34.15,-121.15
33.3669334871207,2,0.47,0,33.816666,-121.85
33.368944356503,2,0.47,2,33.816666,-121.85
33.1458938795577,0.2,0.32,0,33.483333,-122.533333
33.148909465076,0.2,0.32,2,33.483333,-122.533333
33.24636642845,NaN,0.31,0,33.15,-123.216666
33.2513907625984,NaN,0.31,1,33.15,-123.216666
33.3669334871207,NaN,0.36,0,32.816666,-123.9
33.3709538075662,NaN,0.36,2,32.816666,-123.9
33.8994379962497,0.1,0.29,0,34.166666,-119.991666
33.901448888267,0.1,0.29,2,34.166666,-119.991666
33.8492017218035,NaN,0.2,0,34.26,-119.323333
33.8492024412129,NaN,0.2,1,34.26,-119.323333
33.8893907413604,0.1,0.21,0,34.225,-119.411666
33.8914009126445,0.1,0.21,1,34.225,-119.411666
33.8863794456914,0.1,0.27,4,34.225,-119.411666
33.869296231582,NaN,0.24,0,34.15,-119.516666
33.8763307499763,NaN,0.24,2,34.15,-119.516666
33.8592489766928,0.1,0.23,0,33.883333,-120.2
33.8652787691283,0.1,0.23,2,33.883333,-120.2
33.8592489766928,7.2,0.77,0,33.733333,-120.4
33.8652787691283,7.2,0.77,2,33.733333,-120.4
33.8994379962497,5.4,0.7,0,33.55,-120.75
33.9014481677473,5.4,0.7,1,33.55,-120.75
33.3669334871207,4.6,0.64,0,33.25,-121.416666
33.3759774352244,4.6,0.64,2,33.25,-121.416666
33.3066499577853,2.9,0.49,0,32.933333,-122.066666
33.3116750012001,2.9,0.49,2,32.933333,-122.066666
33.24636642845,2,0.45,0,32.633333,-122.683333
33.2503867437706,2,0.45,2,32.633333,-122.683333
33.2765081931176,0.2,0.32,0,32.483333,-123.483333
33.2855521373777,0.2,0.32,2,32.483333,-123.483333
33.5176423104591,0.3,0.33,0,31.908333,-124.173333
33.5196524738422,0.3,0.33,1,31.908333,-124.173333
33.8994379962497,NaN,0.09,0,33.758333,-118.425
33.9074772414568,NaN,0.09,2,33.758333,-118.425
33.869296231582,0.1,0.12,0,33.833333,-118.625
33.8723118478497,0.1,0.12,2,33.833333,-118.625
33.8994379962497,NaN,0.22,0,33.666666,-118.966666
33.9034576187678,NaN,0.22,1,33.666666,-118.966666
33.8893907413604,0.3,0.21,0,33.508333,-119.325
33.8954205350772,0.3,0.21,2,33.508333,-119.325
33.9798160353635,3.4,0.37,0,33.333333,-119.65
33.9818269307974,3.4,0.37,2,33.333333,-119.65
33.8893907413604,2.4,0.33,0,33.166666,-120.008333
33.8914016329507,2.4,0.33,2,33.166666,-120.008333
33.6181148593513,3.3,0.43,0,33,-120.383333
33.6231399160054,3.3,0.43,2,33,-120.383333
33.4774532909022,1,0.29,0,32.666666,-121.083333
33.4774547139191,1,0.29,2,32.666666,-121.083333
33.6683511337975,2.7,0.42,0,32.333333,-121.7
33.6693565748734,2.7,0.42,1,32.333333,-121.7
33.2865554480069,2.2,0.47,0,32,-122.4
33.2885663139726,2.2,0.47,2,32,-122.4
33.3166972126745,0.3,0.29,0,31.658333,-123.083333
33.3257411586429,0.3,0.29,2,31.658333,-123.083333
33.4372642713453,0.1,0.31,0,31.325,-123.746666
33.445304207732,0.1,0.31,3,31.325,-123.746666
33.8893907413604,NaN,0.06,0,33.89,-118.441666
33.8893921818874,NaN,0.06,2,33.89,-118.441666
33.8090127022466,NaN,0.12,0,33.671666,-118.095
33.809014139357,NaN,0.12,2,33.671666,-118.095
33.8391573436976,NaN,0.18,4,33.671666,-118.095
33.9094852511389,NaN,0.21,0,33.495,-117.746666
33.9175244967731,NaN,0.21,2,33.495,-117.746666
33.9215448407933,NaN,0.2,4,33.495,-117.746666
33.9094852511389,NaN,0.17,0,33.466666,-117.775
33.9104914180517,NaN,0.17,2,33.466666,-117.775
33.9094852511389,NaN,0.19,0,33.408333,-117.916666
33.9145095993809,NaN,0.19,1,33.408333,-117.916666
33.869296231582,NaN,0.21,0,33.235,-118.23
33.8733165733814,NaN,0.21,2,33.235,-118.23
33.8793434864712,NaN,0.18,0,33.216666,-118.4
33.8853725595828,NaN,0.18,1,33.216666,-118.4
33.9496742706958,0.1,0.15,0,33,-118.933333
33.9506804393169,0.1,0.15,2,33,-118.933333
33.9195325060281,0.9,0.21,0,32.7,-119.5
33.928576477621,0.9,0.21,2,32.7,-119.5
33.7386819180221,5.2,0.65,0,32.5,-119.925
33.7437069798011,5.2,0.65,2,32.5,-119.925
33.4975478006806,4.6,0.61,0,32.1,-120.633333
33.5005634011466,4.6,0.61,2,32.1,-120.633333
33.6382093691298,0.1,0.29,0,31.75,-121.316666
33.6462486032329,0.1,0.29,2,31.75,-121.316666
33.5075950555698,NaN,0.29,0,31.416666,-122
33.5146295585894,NaN,0.29,2,31.416666,-122
33.5075950555698,NaN,0.28,0,31.083333,-122.666666
33.5116153819945,NaN,0.28,2,31.083333,-122.666666
33.648256624019,0.2,0.28,0,30.75,-123.333333
33.6502675053595,0.2,0.28,2,30.75,-123.333333
33.7085401533544,NaN,0.27,0,30.408333,-124
33.711555046305,NaN,0.27,1,30.408333,-124
33.9094852511389,0.1,0.15,0,33.246666,-117.463333
33.9094859718295,0.1,0.15,1,33.246666,-117.463333
NaN,0.4,0.11,0,32.933333,-117.283333
33.9366142818741,0.4,0.11,2,32.933333,-117.283333
33.8793434864712,0.4,0.23,0,32.908333,-117.366666
33.8863780052926,0.4,0.23,2,32.908333,-117.366666
33.8893907413604,0.1,0.19,0,32.833333,-117.516666
33.893411084014,0.1,0.19,2,32.833333,-117.516666
33.8592489766928,NaN,0.25,0,32.658333,-117.858333
33.8612591473362,NaN,0.25,1,32.658333,-117.858333
33.8893907413604,0.2,0.23,0,32.466666,-118.2
33.8893921818874,0.2,0.23,2,32.466666,-118.2
33.869296231582,0.1,0.21,0,32.333333,-118.533333
33.871306402439,0.1,0.21,1,32.333333,-118.533333
33.8793434864712,0.1,0.27,0,32.166666,-118.891666
33.8833645488331,0.1,0.27,3,32.166666,-118.891666
33.7085401533544,0.6,0.4,0,32.041666,-119.233333
33.7145692228358,0.6,0.4,1,32.041666,-119.233333
33.6783983886867,0.6,0.34,0,31.7,-119.25
33.6864383404482,0.6,0.34,3,31.7,-119.25
33.869296231582,0.3,0.26,0,31.5,-120.233333
33.8733165733814,0.3,0.26,2,31.5,-120.233333
33.6583038789082,0.1,0.31,0,31.125,-120.916666
33.6643336628023,0.1,0.31,2,31.125,-120.916666
33.5075950555698,NaN,0.31,0,30.816666,-121.516666
33.5156335718011,NaN,0.31,1,30.816666,-121.516666
33.4473115262345,NaN,0.27,0,30.35,-122.333333
33.4563554777548,NaN,0.27,2,30.35,-122.333333
33.3970752517884,NaN,0.29,0,30.108333,-122.891666
33.4000901381193,NaN,0.29,1,30.108333,-122.891666
33.4573587811237,NaN,0.3,0,29.825,-123.566666
33.4643932820079,NaN,0.3,2,29.825,-123.566666
33.9396270158066,0.2,0.13,0,32.956666,-117.28
33.9466608157097,0.2,0.13,1,32.956666,-117.28
33.6382093691298,11,1.02,0,35.041666,-120.925
33.6452445927758,11,1.02,3,35.041666,-120.925
33.4171697615668,2.8,0.48,0,34.9,-121.216666
33.4242042607427,2.8,0.48,2,34.9,-121.216666
33.4573587811237,4.5,0.58,0,34.575,-121.45
33.4623838309446,4.5,0.58,2,34.575,-121.45
33.336791722453,3,0.51,0,34.425,-122.183333
33.3388018819925,3,0.51,1,34.425,-122.183333
33.3970752517884,1.1,0.35,0,34.033333,-122.908333
33.4010955735152,1.1,0.35,2,34.033333,-122.908333
33.4171697615668,1.1,0.33,0,33.75,-123.616666
33.4181751973043,1.1,0.33,1,33.75,-123.616666
33.6984928984651,3.4,0.53,0,34.45,-120.566666
33.7035172422228,3.4,0.53,1,34.45,-120.566666
33.336791722453,1.7,0.44,0,34.316666,-120.8
33.3388025905541,1.7,0.44,2,34.316666,-120.8
33.1860828991146,NaN,0.3,0,34.15,-121.15
33.1921126629361,NaN,0.3,2,34.15,-121.15
33.3568862322315,0.1,0.27,0,33.816666,-121.85
33.3588978101754,0.1,0.27,3,33.816666,-121.85
33.1257993697792,0.1,0.29,0,33.483333,-122.533333
33.1348426034063,0.1,0.29,1,33.483333,-122.533333
33.4372642713453,0.2,0.32,0,33.15,-123.216666
33.4432940458436,0.2,0.32,2,33.15,-123.216666
33.6984928984651,0.1,0.27,0,34.166666,-119.991666
33.6994990564093,0.1,0.27,2,34.166666,-119.991666
33.6884456435759,NaN,0.25,0,34.26,-119.323333
33.6884463595687,NaN,0.25,1,34.26,-119.323333
33.6884456435759,NaN,0.24,0,34.225,-119.411666
33.6934707032196,NaN,0.24,2,34.225,-119.411666
33.7085401533544,3.4,0.48,0,34.15,-119.516666
33.7155739483461,3.4,0.48,1,34.15,-119.516666
33.7185874082436,3.7,0.54,0,33.883333,-120.2
33.7216023014078,3.7,0.54,1,33.883333,-120.2
33.7587764278005,3.6,0.53,0,33.733333,-120.4
33.762796764902,3.6,0.53,2,33.733333,-120.4
33.3468389773422,1.1,0.36,0,33.55,-120.75
33.3558829245918,1.1,0.36,2,33.55,-120.75
33.1057048600008,NaN,0.3,0,33.25,-121.416666
33.110729894874,NaN,0.3,2,33.25,-121.416666
33.1860828991146,0.2,0.3,0,32.633333,-122.683333
33.1890984863412,0.2,0.3,2,32.633333,-122.683333
33.3970752517884,0.5,0.29,0,32.483333,-123.483333
33.4010955735152,0.5,0.29,2,32.483333,-123.483333
33.4473115262345,0.3,0.27,0,31.908333,-124.173333
33.4473129479702,0.3,0.27,2,31.908333,-124.173333
33.6884456435759,0.9,0.36,0,33.758333,-118.425
33.6944747126303,0.9,0.36,1,33.758333,-118.425
33.7386819180221,NaN,0.23,0,33.833333,-118.625
33.7427015371236,NaN,0.23,1,33.833333,-118.625
33.8291072120251,NaN,0.25,0,33.666666,-118.966666
33.8351370031794,NaN,0.25,2,33.666666,-118.966666
33.8391544669143,5.5,0.63,0,33.508333,-119.325
33.8481984350906,5.5,0.63,2,33.508333,-119.325
33.8090127022466,2.6,0.46,0,33.333333,-119.65
33.8110235904203,2.6,0.46,2,33.333333,-119.65
33.8492017218035,1.7,0.38,0,33.166666,-120.008333
33.8582456904069,1.7,0.38,2,33.166666,-120.008333
33.7688236826897,0.9,0.34,0,33,-120.383333
33.7778676478765,0.9,0.34,2,33,-120.383333
33.7587764278005,0.1,0.14,0,32.666666,-121.083333
33.7668156670286,0.1,0.14,2,32.666666,-121.083333
33.2061774088931,0.2,0.15,0,32.333333,-121.7
33.2091929969738,0.2,0.15,2,32.333333,-121.7
33.5879730946837,0.3,0.14,0,32,-122.4
33.597017052183,0.3,0.14,2,32,-122.4
33.7185874082436,0.3,0.28,0,31.658333,-123.083333
33.7276306544694,0.3,0.28,1,31.658333,-123.083333
33.1659883893361,0.1,0.32,0,31.325,-123.746666
33.1669952295554,0.1,0.32,3,31.325,-123.746666
33.4573587811237,0.1,0.23,0,33.671666,-118.095
33.4573602032864,0.1,0.23,2,33.671666,-118.095
33.6382093691298,0.2,0.24,0,33.495,-117.746666
33.6402202500431,0.2,0.24,2,33.495,-117.746666
33.648256624019,NaN,0.23,0,33.466666,-117.775
33.6502667901782,NaN,0.23,1,33.466666,-117.775
33.8190599571359,NaN,0.22,0,33.408333,-117.916666
33.8281032054971,NaN,0.22,1,33.408333,-117.916666
33.7889181924682,0.1,0.24,0,33.235,-118.23
33.7979621585091,0.1,0.24,2,33.235,-118.23
33.7989654473574,NaN,0.23,0,33.216666,-118.4
33.8019810606356,NaN,0.23,2,33.216666,-118.4
33.869296231582,NaN,0.24,0,33,-118.933333
33.8773347555006,NaN,0.24,1,33,-118.933333
33.7889181924682,1.1,0.38,0,32.7,-119.5
33.7969574329775,1.1,0.38,2,32.7,-119.5
33.7889181924682,NaN,0.28,0,32.5,-119.925
33.7899243542561,NaN,0.28,2,32.5,-119.925
33.7286346631328,NaN,0.27,0,32.1,-120.633333
33.7356684585517,NaN,0.27,1,32.1,-120.633333
33.7688236826897,NaN,0.32,0,31.75,-121.316666
33.769829125901,NaN,0.32,1,31.75,-121.316666
33.5176423104591,NaN,0.32,0,31.416666,-122
33.5246768139057,NaN,0.32,2,31.416666,-122
33.3468389773422,NaN,0.29,0,31.083333,-122.666666
33.3508585881158,NaN,0.29,1,31.083333,-122.666666
33.5176423104591,NaN,0.32,0,30.75,-123.333333
33.523672088374,NaN,0.32,2,30.75,-123.333333
33.2061774088931,NaN,0.32,0,30.408333,-124
33.2142159187182,NaN,0.32,1,30.408333,-124
33.3970752517884,0.2,0.32,0,30.35,-122.333333
33.4021002990468,0.2,0.32,2,30.35,-122.333333
33.8492017218035,NaN,0.21,0,32.933333,-117.283333
33.8502078861539,NaN,0.21,2,32.933333,-117.283333
33.7989654473574,NaN,0.26,0,32.908333,-117.366666
33.7999708912093,NaN,0.26,1,32.908333,-117.366666
33.7688236826897,NaN,0.27,0,32.833333,-117.516666
33.7748534712816,NaN,0.27,2,32.833333,-117.516666
33.7085401533544,NaN,0.25,0,32.658333,-117.858333
33.7095463117256,NaN,0.25,2,32.658333,-117.858333
33.6583038789082,0.1,0.29,0,32.466666,-118.2
33.6653376728323,0.1,0.29,1,32.466666,-118.2
33.9295797609174,NaN,0.25,0,32.333333,-118.533333
33.929580482035,NaN,0.25,1,32.333333,-118.533333
33.7386819180221,NaN,0.31,0,32.166666,-118.891666
33.740692086103,NaN,0.31,1,32.166666,-118.891666
33.6683511337975,NaN,0.3,0,32.041666,-119.233333
33.6753856436502,NaN,0.3,2,32.041666,-119.233333
33.6683511337975,NaN,0.3,0,31.7,-119.25
33.6703620159921,NaN,0.3,2,31.7,-119.25
33.778870937579,NaN,0.31,0,31.5,-120.233333
33.7828912755346,NaN,0.31,2,31.5,-120.233333
33.4674060360129,NaN,0.32,0,31.125,-120.916666
33.4764492769003,NaN,0.32,1,31.125,-120.916666
33.5879730946837,NaN,0.31,0,30.816666,-121.516666
33.5950083151266,NaN,0.31,3,30.816666,-121.516666
33.2262719186715,NaN,0.31,0,30.108333,-122.891666
33.2323016842013,NaN,0.31,2,30.108333,-122.891666
33.2664609382284,NaN,0.31,0,29.825,-123.566666
33.2755048820614,NaN,0.31,2,29.825,-123.566666
33.7889181924682,NaN,0.26,0,32.956666,-117.28
33.7969567146785,NaN,0.26,1,32.956666,-117.28
33.3970752517884,7.5,0.57,0,36.816666,-122.075
33.3970766713886,7.5,0.57,2,36.816666,-122.075
33.3820043694545,8.1,0.46,0,36.708333,-122.22
33.3820057884142,8.1,0.46,2,36.708333,-122.22
33.3820043694545,6.2,0.47,0,36.891666,-121.941666
33.3820057884142,6.2,0.47,2,36.891666,-121.941666
33.3840138204324,6.5,0.53,0,36.891666,-121.941666
33.3840145299549,6.5,0.53,1,36.891666,-121.941666
33.3799963373509,6.5,0.53,2,36.891666,-121.941666
33.6954787219984,8.4,0.88,0,35.088333,-120.776666
33.6954801542828,8.4,0.88,2,35.088333,-120.776666
33.1931159775371,4,0.61,0,34.9,-121.216666
33.1931173884677,4,0.61,2,34.9,-121.216666
33.2644514872506,5,0.68,0,34.575,-121.45
33.2644529012134,5,0.68,2,34.575,-121.45
33.583954192728,6.3,0.72,0,34.425,-122.183333
33.5839556202719,6.3,0.72,2,34.425,-122.183333
33.0072417620864,0.4,0.39,0,34.033333,-122.908333
33.0072431651161,0.4,0.39,2,34.033333,-122.908333
33.2363191735607,NaN,0.34,0,33.75,-123.616666
33.2363205863278,NaN,0.34,2,33.75,-123.616666
33.3609051341871,NaN,0.33,0,33.416666,-124.333333
33.36090655225,NaN,0.33,2,33.416666,-124.333333
33.6633275063529,5.9,0.7,0,34.45,-120.566666
33.6633289372706,5.9,0.7,2,34.45,-120.566666
33.6944739965095,4.3,0.57,0,34.316666,-120.8
33.6944754287512,4.3,0.57,2,34.316666,-120.8
33.7336582905774,6.5,0.77,0,34.15,-121.15
33.7336597244848,6.5,0.77,2,34.15,-121.15
33.0745583698442,2.3,0.49,0,33.816666,-121.85
33.0745597757353,2.3,0.49,2,33.816666,-121.85
33.0926434286448,NaN,0.36,0,33.483333,-122.533333
33.0926448353047,NaN,0.36,2,33.483333,-122.533333
33.233304997094,0.2,0.34,0,33.15,-123.216666
33.2333064097329,0.2,0.34,2,33.15,-123.216666
33.2011537814484,0.1,0.36,0,32.816666,-123.9
33.2011551927207,0.1,0.36,2,32.816666,-123.9
33.6794031141756,5,0.63,0,34.166666,-119.991666
33.6794045457767,5,0.63,2,34.166666,-119.991666
33.6311762907073,2.3,0.53,0,34.225,-119.411666
33.6311770054829,2.3,0.53,1,34.225,-119.411666
33.6693558592864,4.8,0.64,0,34.15,-119.516666
33.6693572904604,4.8,0.64,2,34.15,-119.516666
33.6462471730412,2.9,0.52,0,33.883333,-120.2
33.6462478881371,2.9,0.52,1,33.883333,-120.2
33.7155732317768,8.2,0.82,0,33.733333,-120.4
33.7155746649154,8.2,0.82,2,33.733333,-120.4
33.7356677415553,8.2,0.83,0,33.55,-120.75
33.7356684585517,8.2,0.83,1,33.55,-120.75
33.128813546246,0.5,0.4,0,33.25,-121.416666
33.1288149544434,0.5,0.4,2,33.25,-121.416666
33.0604922129993,1,0.44,0,32.933333,-122.066666
33.0604936182925,1,0.44,2,32.933333,-122.066666
33.2242624676937,NaN,0.34,0,32.633333,-122.683333
33.2242638799482,NaN,0.34,2,32.633333,-122.683333
33.2112010363377,NaN,0.35,0,32.483333,-123.483333
33.211202448037,NaN,0.35,2,32.483333,-123.483333
33.4322406439006,NaN,0.33,0,31.908333,-124.173333
33.4322413544482,NaN,0.33,1,31.908333,-124.173333
33.6181148593513,4.8,0.6,0,34.013333,-118.83
33.6181155738493,4.8,0.6,1,34.013333,-118.83
33.6251479377738,1.7,0.45,0,33.758333,-118.425
33.6251493670687,1.7,0.45,2,33.758333,-118.425
33.5899825456615,1.3,0.37,0,33.833333,-118.625
33.5899832595616,1.3,0.37,1,33.833333,-118.625
33.6392140946187,0.7,0.39,0,33.666666,-118.966666
33.6392155245115,0.7,0.39,2,33.666666,-118.966666
33.6452424475522,1.7,0.45,0,33.508333,-119.325
33.6452438777013,1.7,0.45,2,33.508333,-119.325
33.6452424475522,2,0.47,0,33.508333,-119.325
33.6452431626268,2,0.47,1,33.508333,-119.325
33.6914598200427,5.3,0.66,0,33.333333,-119.65
33.6914612521563,5.3,0.66,2,33.333333,-119.65
33.6633275063529,7.7,0.81,0,33,-120.383333
33.6633282218118,7.7,0.81,1,33,-120.383333
33.220243565738,1.8,0.5,0,32.666666,-121.083333
33.2202442717798,1.8,0.5,1,32.666666,-121.083333
33.2966027028961,3,0.57,0,32.333333,-121.7
33.2966034105609,3,0.57,1,32.333333,-121.7
33.284545997029,NaN,0.36,0,32,-122.4
33.2845474118461,NaN,0.36,2,32,-122.4
33.453339879168,NaN,0.31,0,31.658333,-123.083333
33.4533413011599,NaN,0.31,2,31.658333,-123.083333
33.4382689968342,NaN,0.32,0,31.325,-123.746666
33.4382704181855,NaN,0.32,2,31.325,-123.746666
33.4804674673689,0.5,0.28,0,33.89,-118.441666
33.4804681789414,0.5,0.28,1,33.89,-118.441666
33.1559411344469,3.8,0.47,0,33.671666,-118.095
33.1559425437974,3.8,0.47,2,33.671666,-118.095
33.297607428385,0.3,0.36,0,33.495,-117.746666
33.2976088437572,0.3,0.36,2,33.495,-117.746666
33.4432926242788,1.1,0.37,0,33.466666,-117.775
33.4432940458436,1.1,0.37,2,33.466666,-117.775
33.6462471730412,0.2,0.32,0,33.408333,-117.916666
33.6462486032329,0.2,0.32,2,33.408333,-117.916666
33.6462471730412,0.3,0.31,0,33.408333,-117.916666
33.6462486032329,0.3,0.31,2,33.408333,-117.916666
33.623138486796,1.2,0.39,0,33.235,-118.23
33.6231399160054,1.2,0.39,2,33.235,-118.23
33.6060581534843,NaN,0.35,0,33.216666,-118.4
33.6060595819677,NaN,0.35,2,33.216666,-118.4
33.6070628789732,0.9,0.4,0,33,-118.933333
33.6070643074994,0.9,0.4,2,33,-118.933333
33.4834816438357,0.6,0.36,0,32.7,-119.5
33.4834830671088,0.6,0.36,2,32.7,-119.5
33.4975478006806,2.7,0.51,0,32.5,-119.925
33.4975492245517,2.7,0.51,2,32.5,-119.925
33.5628549574606,2.3,0.49,0,32.1,-120.633333
33.5628563841076,2.3,0.49,2,32.1,-120.633333
33.5859636437058,4.5,0.58,0,31.75,-121.316666
33.5859650713351,4.5,0.58,2,31.75,-121.316666
33.3980799772773,0.3,0.34,0,31.416666,-122
33.3980813969203,0.3,0.34,2,31.416666,-122
33.4091319576554,0.1,0.28,0,31.083333,-122.666666
33.4091333777682,0.1,0.28,2,31.083333,-122.666666
33.3940610753216,NaN,0.33,0,30.75,-123.333333
33.3940624947938,NaN,0.33,2,30.75,-123.333333
33.3177019381635,0.2,0.35,0,30.408333,-124
33.3177033543898,0.2,0.35,2,30.408333,-124
33.622133761307,5.3,0.72,0,32.933333,-117.283333
33.6221344758904,5.3,0.72,1,32.933333,-117.283333
33.6492613495079,5.6,0.73,0,32.908333,-117.366666
33.6492627798278,5.6,0.73,2,32.908333,-117.366666
33.6191195848403,2.2,0.46,0,32.833333,-117.516666
33.6191210138789,2.2,0.46,2,32.833333,-117.516666
33.6673464083085,3.1,0.56,0,32.658333,-117.858333
33.6673471238529,3.1,0.56,1,32.658333,-117.858333
33.6864361925981,1.4,0.44,0,32.466666,-118.2
33.6864376244981,1.4,0.44,2,32.466666,-118.2
33.7427008199777,0.5,0.32,0,32.333333,-118.533333
33.7427015371236,0.5,0.32,1,32.333333,-118.533333
33.6814125651535,1.5,0.42,0,32.166666,-118.891666
33.68141399684,1.5,0.42,2,32.166666,-118.891666
33.5869683691947,2.9,0.52,0,32.041666,-119.233333
33.5869697968668,2.9,0.52,2,32.041666,-119.233333
33.428221741945,0.1,0.37,0,31.7,-119.25
33.4282231628692,0.1,0.37,2,31.7,-119.25
33.4633871340572,1.7,0.46,0,31.5,-120.233333
33.4633885564762,1.7,0.46,2,31.5,-120.233333
33.4061177811887,0.3,0.36,0,31.125,-120.916666
33.4061192011733,0.3,0.36,2,31.125,-120.916666
33.4252075654782,0.1,0.33,0,30.816666,-121.516666
33.4252089862743,0.1,0.33,2,30.816666,-121.516666
33.5035761536142,0.1,0.31,0,30.35,-122.333333
33.5035768656778,0.1,0.31,1,30.35,-122.333333
33.4563540556348,NaN,0.32,0,30.108333,-122.891666
33.4563554777548,NaN,0.32,2,30.108333,-122.891666
33.4342500948785,NaN,0.42,0,29.825,-123.566666
33.434251516059,NaN,0.42,2,29.825,-123.566666
33.3126783107189,3.9,0.67,0,32.956666,-117.28
33.3126790187253,3.9,0.67,1,32.956666,-117.28
34.0752649568111,23.9,1.89,0,35.088333,-120.776666
34.075266405239,23.9,1.89,2,35.088333,-120.776666
33.9155136040724,19.4,1.57,0,35.041666,-120.925
33.9155150457098,19.4,1.57,2,35.041666,-120.925
33.8863765648937,20.2,1.61,0,34.9,-121.216666
33.8863780052926,20.2,1.61,2,34.9,-121.216666
33.7437055454667,14.8,1.31,0,34.575,-121.45
33.7437069798011,14.8,1.31,2,34.575,-121.45
33.2765081931176,4.8,0.66,0,34.425,-122.183333
33.276509607593,4.8,0.66,2,34.425,-122.183333
33.051449683599,1.6,0.48,0,34.033333,-122.908333
33.0514510885078,1.6,0.48,2,34.033333,-122.908333
33.063506389466,0.7,0.42,0,33.75,-123.616666
33.0635077948874,0.7,0.42,2,33.75,-123.616666
33.0866150757113,1.5,0.48,0,33.416666,-124.333333
33.0866164821149,1.5,0.48,2,33.416666,-124.333333
34.1224870547905,23.1,1.91,0,34.45,-120.566666
34.1224877800081,23.1,1.91,1,34.45,-120.566666
34.0049341725866,17.7,1.52,0,34.316666,-120.8
34.0049356180249,17.7,1.52,2,34.316666,-120.8
33.8843671139158,10.1,1.37,0,34.15,-121.15
33.884369274386,10.1,1.37,3,34.15,-121.15
33.0082464875753,1.4,0.49,0,33.816666,-121.85
33.0082478906477,1.4,0.49,2,33.816666,-121.85
32.9760952719298,1.8,0.49,0,33.483333,-122.533333
32.9760966736356,1.8,0.49,2,33.483333,-122.533333
34.0421090156767,9.4,0.76,0,34.166666,-119.991666
34.0421104626952,9.4,0.76,2,34.166666,-119.991666
33.9225466824949,8.8,0.92,0,34.225,-119.411666
33.9225474034631,8.8,0.92,1,34.225,-119.411666
33.9979010941641,6.5,0.61,0,34.15,-119.516666
33.9979018167338,6.5,0.61,1,34.15,-119.516666
33.9235514079838,19.5,1.62,0,33.883333,-120.2
33.9235528499629,19.5,1.62,2,33.883333,-120.2
33.8944143688051,10.1,1.05,0,33.733333,-120.4
33.8944165299159,10.1,1.05,3,33.733333,-120.4
33.7859040160014,12.8,1.14,0,33.55,-120.75
33.7859054521295,12.8,1.14,2,33.55,-120.75
33.0142748405088,2.3,0.52,0,33.25,-121.416666
33.0142762438375,2.3,0.52,2,33.25,-121.416666
33.128813546246,4,0.62,0,32.933333,-122.066666
33.1288149544434,4,0.62,2,32.933333,-122.066666
33.0725489188663,NaN,0.37,0,32.633333,-122.683333
