SA,NO3,PO4,depth,lat,lon
33.6605405463412,17.4,1.48,100,34.316666,-120.8
33.7494439946432,19.4,1.62,119,34.316666,-120.8
33.7867747203641,20.1,1.67,125,34.316666,-120.8
33.906858118606,22.3,1.81,144,34.316666,-120.8
33.941184254782,22.9,1.85,150,34.316666,-120.8
34.0592967310021,24.7,1.98,173,34.316666,-120.8
34.1594338027804,26.5,2.14,200,34.316666,-120.8
34.1736195971964,26.8,2.17,205,34.316666,-120.8
34.2456548209765,28.6,2.28,235,34.316666,-120.8
34.2731321106831,29,2.32,250,34.316666,-120.8
34.3018031940926,29.6,2.37,274,34.316666,-120.8
34.3053952465924,30.6,2.41,300,34.316666,-120.8
34.2968615703037,31.7,2.45,324,34.316666,-120.8
34.2790399724235,35.9,2.7,385,34.316666,-120.8
34.2833688585343,36.6,2.75,400,34.316666,-120.8
34.3195100075382,38.6,2.91,456,34.316666,-120.8
34.371514519363,40,3.03,500,34.316666,-120.8
34.40609905595,40.9,3.11,529,34.316666,-120.8
33.4674060360129,0.1,0.31,0,34.15,-121.15
33.4754445513901,0.1,0.31,1,34.15,-121.15
33.4493280863177,0.1,0.33,10,34.15,-121.15
33.4463163316233,0.1,0.33,11,34.15,-121.15
33.4403097747586,0.1,0.33,20,34.15,-121.15
33.43930798975,0.1,0.33,21,34.15,-121.15
33.4363202806016,0.5,0.4,30,34.15,-121.15
33.4353232619756,0.5,0.41,31,34.15,-121.15
33.4313842985602,4.1,0.67,41,34.15,-121.15
33.4214321627033,5.6,0.76,50,34.15,-121.15
33.4204441661702,5.7,0.77,51,34.15,-121.15
33.4397015574627,8.6,0.88,61,34.15,-121.15
33.4549401664511,9.9,1.03,71,34.15,-121.15
33.4881637777836,11.6,1.13,75,34.15,-121.15
33.6009173945548,16.2,1.39,85,34.15,-121.15
33.7429310518425,19.7,1.62,100,34.15,-121.15
33.8679819166337,22,1.77,118,34.15,-121.15
33.9133771593924,22.7,1.82,125,34.15,-121.15
34.006305744651,24.2,1.92,143,34.15,-121.15
34.0185539574854,24.7,1.94,150,34.15,-121.15
34.0492723413625,26.1,2.01,174,34.15,-121.15
34.1604386397801,27.7,2.11,200,34.15,-121.15
34.1826631614404,28,2.13,205,34.15,-121.15
34.2345783083415,28.9,2.23,234,34.15,-121.15
34.2711223688641,29.7,2.31,250,34.15,-121.15
34.3058005323225,31,2.42,273,34.15,-121.15
34.2581647826932,32.4,2.45,300,34.15,-121.15
34.208513072191,33.7,2.47,328,34.15,-121.15
34.2981341313058,36.3,2.72,385,34.15,-121.15
34.2984433303898,37,2.77,400,34.15,-121.15
34.2983711391329,39.4,2.91,454,34.15,-121.15
34.3473941582968,40.4,3.01,500,34.15,-121.15
34.37388345062,41,3.07,525,34.15,-121.15
33.5176423104591,0.1,0.32,0,33.816666,-121.85
33.5256808269039,0.1,0.32,1,33.816666,-121.85
33.5256872397047,0.1,0.31,10,33.816666,-121.85
33.5247067948914,0.1,0.31,20,33.816666,-121.85
33.5227268296005,0.1,0.31,30,33.816666,-121.85
33.4595061512962,0.8,0.41,40,33.816666,-121.85
33.297850027181,3.5,0.62,50,33.816666,-121.85
33.3864337060738,7.6,0.85,60,33.816666,-121.85
33.5001200662885,12.7,1.16,69,33.816666,-121.85
33.5313678294621,14.6,1.29,75,33.816666,-121.85
33.5667558255274,16.7,1.42,85,33.816666,-121.85
33.6896786519453,19.4,1.57,100,33.816666,-121.85
33.9061891571418,22.8,1.79,119,33.816666,-121.85
33.9485445035669,23.5,1.84,125,33.816666,-121.85
34.0385137148467,25.1,1.95,145,33.816666,-121.85
34.0497027988335,25.4,1.97,150,33.816666,-121.85
34.0924795275361,26.9,2.05,174,33.816666,-121.85
34.1875692387704,28.7,2.17,200,33.816666,-121.85
34.2017321078085,28.9,2.19,204,33.816666,-121.85
34.254675510084,29.8,2.29,234,33.816666,-121.85
34.2831808197782,30.5,2.36,250,33.816666,-121.85
34.3198911524197,31.6,2.47,274,33.816666,-121.85
34.3375521581833,32.9,2.57,300,33.816666,-121.85
34.3451823174488,34.2,2.66,328,33.816666,-121.85
34.3513967850302,36.1,2.77,385,33.816666,-121.85
34.3557263234407,36.7,2.8,400,33.816666,-121.85
34.3736773729588,38.6,2.9,450,33.816666,-121.85
34.3926198352959,40,3.01,500,33.816666,-121.85
34.4009643600339,40.6,3.06,521,33.816666,-121.85
33.2061774088931,0.1,0.31,0,33.483333,-122.533333
33.2122064676976,0.1,0.31,1,33.483333,-122.533333
33.2112080948346,0.1,0.31,10,33.483333,-122.533333
33.2132416015442,NaN,0.31,20,33.483333,-122.533333
33.2132445230805,NaN,0.31,21,33.483333,-122.533333
33.1791100882331,NaN,0.34,30,33.483333,-122.533333
33.1750988276691,NaN,0.34,31,33.483333,-122.533333
33.1249416643394,NaN,0.38,41,33.483333,-122.533333
33.1139839231113,0.5,0.44,50,33.483333,-122.533333
33.1129957726144,0.6,0.45,51,33.483333,-122.533333
33.194545401582,2.9,0.58,61,33.483333,-122.533333
33.2560176319066,7,0.8,72,33.483333,-122.533333
33.2761625009425,8.2,0.87,75,33.483333,-122.533333
33.357767403242,12.1,1.1,85,33.483333,-122.533333
33.5238928786804,18.2,1.49,100,33.483333,-122.533333
33.5359727933761,18.6,1.51,101,33.483333,-122.533333
33.698174786248,23.1,1.79,118,33.483333,-122.533333
33.7445739073546,24,1.82,125,33.483333,-122.533333
33.8576230897777,25.3,1.89,144,33.483333,-122.533333
33.9100354134339,25.7,1.91,150,33.483333,-122.533333
34.0864268056935,27,1.98,173,33.483333,-122.533333
34.1423515737865,28.7,2.09,200,33.483333,-122.533333
34.1434284163289,28.9,2.1,203,33.483333,-122.533333
34.1752915632009,29.8,2.17,234,33.483333,-122.533333
34.1957570506508,30.7,2.24,250,33.483333,-122.533333
34.2243826171697,32.2,2.34,272,33.483333,-122.533333
34.2521353617699,33.7,2.48,300,33.483333,-122.533333
34.2748167308681,35,2.6,327,33.483333,-122.533333
34.3132497119295,37.3,2.79,387,33.483333,-122.533333
34.315527731826,37.8,2.82,400,33.483333,-122.533333
34.3184369487256,39.7,2.93,452,33.483333,-122.533333
34.3343289627192,41.2,3.02,500,33.483333,-122.533333
34.3458111006685,42.2,3.07,530,33.483333,-122.533333
33.3166972126745,0.1,0.34,0,33.15,-123.216666
33.3187080799215,0.1,0.34,2,33.15,-123.216666
33.3167042935929,0.1,0.33,10,33.15,-123.216666
33.3147189709896,0.1,0.33,20,33.15,-123.216666
33.3217784357313,0.1,0.32,29,33.15,-123.216666
33.3328333672659,0.1,0.32,30,33.15,-123.216666
33.448430990264,NaN,0.33,37,33.15,-123.216666
33.4073236262317,NaN,0.33,46,33.15,-123.216666
33.3330156755003,0.1,0.35,50,33.15,-123.216666
33.2487013707211,0.4,0.4,55,33.15,-123.216666
33.1876119504474,2.3,0.54,67,33.15,-123.216666
33.1957828699128,5.2,0.7,75,33.15,-123.216666
33.3036464534686,11.3,1.08,91,33.15,-123.216666
33.3761928261354,13.6,1.22,100,33.15,-123.216666
33.4195218364746,14.8,1.28,105,33.15,-123.216666
33.6320384059962,20.1,1.61,125,33.15,-123.216666
33.7670291843165,23.1,1.79,138,33.15,-123.216666
33.84572812807,24.5,1.87,150,33.15,-123.216666
33.9628342432108,26.2,1.96,173,33.15,-123.216666
34.1041677678002,28.3,2.07,200,33.15,-123.216666
34.1132602796978,28.4,2.08,202,33.15,-123.216666
34.1782601307465,29.9,2.2,232,33.15,-123.216666
34.1806839870081,30.5,2.23,250,33.15,-123.216666
34.1841872062623,31.3,2.28,272,33.15,-123.216666
34.2008852839219,33.1,2.43,300,33.15,-123.216666
34.220529945907,34.9,2.59,326,33.15,-123.216666
34.2730720325578,38.7,2.9,388,33.15,-123.216666
34.2793489993729,39.1,2.94,400,33.15,-123.216666
34.3043840824177,40.5,3.04,453,33.15,-123.216666
34.3303089025415,41.5,3.09,500,33.15,-123.216666
34.344737710018,42.1,3.12,525,33.15,-123.216666
33.0554685855547,NaN,0.3,0,32.816666,-123.9
33.0614976411562,NaN,0.3,1,32.816666,-123.9
33.046433079631,NaN,0.29,10,32.816666,-123.9
33.0444260215314,NaN,0.29,11,32.816666,-123.9
33.0484664669992,NaN,0.29,20,32.816666,-123.9
33.0494741005599,NaN,0.29,21,32.816666,-123.9
33.080646811467,NaN,0.29,30,32.816666,-123.9
33.0836686210209,NaN,0.29,31,32.816666,-123.9
32.9993399805769,NaN,0.3,40,32.816666,-123.9
32.9281083534234,NaN,0.33,50,32.816666,-123.9
32.92109170997,NaN,0.33,51,32.816666,-123.9
33.1543558678311,NaN,0.31,61,32.816666,-123.9
33.0992444363365,NaN,0.35,70,32.816666,-123.9
33.0953083311255,0.3,0.38,75,32.816666,-123.9
33.1075841477177,0.9,0.45,85,32.816666,-123.9
33.1872975208397,4.4,0.65,100,32.816666,-123.9
33.2943054481433,10.6,1,120,32.816666,-123.9
33.343666183765,12.4,1.11,125,32.816666,-123.9
33.5662589785739,19,1.51,145,32.816666,-123.9
33.6186430266288,20.2,1.59,150,32.816666,-123.9
33.8342175928223,24.1,1.84,173,32.816666,-123.9
34.0197614598304,26.6,1.98,200,32.816666,-123.9
34.0409577405831,26.8,1.99,204,32.816666,-123.9
34.1491652009356,28.4,2.1,234,32.816666,-123.9
34.1676206651845,29.3,2.15,250,32.816666,-123.9
34.1751653623057,30.5,2.21,273,32.816666,-123.9
34.1817921176648,31.9,2.3,300,32.816666,-123.9
34.1894406441619,33.5,2.41,329,32.816666,-123.9
34.2399290118936,37.5,2.71,389,32.816666,-123.9
34.2532199148234,37.9,2.76,400,32.816666,-123.9
34.3084040489124,39.4,2.93,453,32.816666,-123.9
34.3162386919196,40.8,3,500,32.816666,-123.9
34.3226408120023,41.6,3.04,526,32.816666,-123.9
32.9449487817732,0.1,0.31,0,33.416666,-124.333333
32.9529872860463,0.1,0.31,1,33.416666,-124.333333
32.9550030407071,0.1,0.31,10,33.416666,-124.333333
32.9550054275359,0.1,0.31,11,33.416666,-124.333333
32.9851687018996,0.1,0.31,20,33.416666,-124.333333
33.0263886314164,0.1,0.32,29,33.416666,-124.333333
33.0273962638282,0.1,0.32,30,33.416666,-124.333333
33.0254629509671,0.1,0.32,40,33.416666,-124.333333
33.0346100311905,0.1,0.35,50,33.416666,-124.333333
32.9905669968682,0.2,0.41,60,33.416666,-124.333333
32.9947677005763,1.2,0.48,71,33.416666,-124.333333
32.9988527738898,1.4,0.49,75,33.416666,-124.333333
33.0362467535722,2.2,0.54,85,33.416666,-124.333333
33.1953356189373,6.3,0.77,100,33.416666,-124.333333
33.4058357446408,13.5,1.18,120,33.416666,-124.333333
33.4551969038614,15.3,1.29,125,33.416666,-124.333333
33.6456379661602,21.4,1.65,145,33.416666,-124.333333
33.6950079279984,22.2,1.7,150,33.416666,-124.333333
33.8985495988964,24.6,1.85,174,33.416666,-124.333333
34.0137324378326,26,1.93,200,33.416666,-124.333333
34.0238525611965,26.1,1.94,203,33.416666,-124.333333
34.1752685588722,29.1,2.17,233,33.416666,-124.333333
34.2058057597459,30,2.24,250,33.416666,-124.333333
34.2153607992339,31,2.3,273,33.416666,-124.333333
34.2149539327429,32.7,2.41,300,33.416666,-124.333333
34.2185622814012,34.5,2.53,328,33.416666,-124.333333
34.3052306739207,37.5,2.81,388,33.416666,-124.333333
34.3215575205682,38,2.86,400,33.416666,-124.333333
34.3717185212037,39.8,3.01,453,33.416666,-124.333333
34.3695044892741,41.3,3.07,500,33.416666,-124.333333
34.3688446407052,42.1,3.1,524,33.416666,-124.333333
33.3468389773422,0.2,0.33,0,33.75,-123.616666
33.349854571402,0.2,0.33,2,33.75,-123.616666
33.3428271618569,0.2,0.33,10,33.75,-123.616666
33.3428513110339,0.2,0.33,20,33.75,-123.616666
33.347904276975,0.2,0.33,30,33.75,-123.616666
33.3881809107848,0.2,0.33,41,33.75,-123.616666
33.2566559820069,0.2,0.36,50,33.75,-123.616666
33.141294269362,2.3,0.54,61,33.75,-123.616666
33.1826547117522,3.8,0.63,71,33.75,-123.616666
33.209849305343,5.5,0.73,75,33.75,-123.616666
33.2884395131569,10.1,1,85,33.75,-123.616666
33.383203498106,13.9,1.23,99,33.75,-123.616666
33.3912642600686,14.2,1.25,100,33.75,-123.616666
33.58169730672,19.9,1.59,121,33.75,-123.616666
33.6320384059962,20.9,1.65,125,33.75,-123.616666
33.8576230897777,24.8,1.88,144,33.75,-123.616666
33.9060162080986,25.5,1.92,150,33.75,-123.616666
34.0402051969601,27.2,2.02,173,33.75,-123.616666
34.1353177147891,28.7,2.11,200,33.75,-123.616666
34.1464889044643,29,2.13,205,33.75,-123.616666
34.1812977153366,30.6,2.22,233,33.75,-123.616666
34.1977667924698,31.7,2.3,250,33.75,-123.616666
34.2183976084735,33.3,2.43,274,33.75,-123.616666
34.2440961338722,35.2,2.57,300,33.75,-123.616666
34.2667984856098,37,2.7,328,33.75,-123.616666
34.2760663052009,39.4,2.88,387,33.75,-123.616666
34.2763341050018,39.8,2.91,400,33.75,-123.616666
34.2872992248153,41,3,453,33.75,-123.616666
34.331313917586,42.1,3.09,500,33.75,-123.616666
34.3537555874134,42.7,3.13,523,33.75,-123.616666
33.427217016456,0.1,0.34,0,34.033333,-122.908333
33.4352562415906,0.1,0.34,2,34.033333,-122.908333
33.4352619264833,0.1,0.34,10,34.033333,-122.908333
33.4352788777705,0.1,0.33,17,34.033333,-122.908333
33.4352861426079,0.1,0.33,20,34.033333,-122.908333
33.4343108259738,0.1,0.33,30,34.033333,-122.908333
33.4343262428863,0.1,0.33,32,34.033333,-122.908333
33.4082649401462,0.1,0.33,40,34.033333,-122.908333
33.182284757967,NaN,0.37,48,34.033333,-122.908333
33.1672347619949,0.1,0.37,50,34.033333,-122.908333
33.1583084013904,0.3,0.4,57,34.033333,-122.908333
33.1443914739426,2.5,0.56,66,34.033333,-122.908333
33.1947781245249,6.1,0.78,75,34.033333,-122.908333
33.2199585015865,7.4,0.85,78,34.033333,-122.908333
33.3458914878872,12.4,1.14,93,34.033333,-122.908333
33.417388078886,15,1.29,100,34.033333,-122.908333
33.5664471504259,19.5,1.57,114,34.033333,-122.908333
33.6682105314328,21.5,1.68,125,34.033333,-122.908333
33.8184089483429,23.6,1.79,143,34.033333,-122.908333
33.8819009760872,24.6,1.85,150,34.033333,-122.908333
34.0643684123102,27.3,2.03,175,34.033333,-122.908333
34.1162258117959,28.2,2.05,200,34.033333,-122.908333
34.1183074383599,28.3,2.05,203,34.033333,-122.908333
34.1742636994615,30.6,2.21,233,34.033333,-122.908333
34.1836985997366,31.8,2.3,250,34.033333,-122.908333
34.1871797307765,33.1,2.4,271,34.033333,-122.908333
34.1888264420753,34.9,2.52,300,34.033333,-122.908333
34.202483546665,36.4,2.62,328,34.033333,-122.908333
34.3364049939646,38,2.85,389,34.033333,-122.908333
34.3527114290696,38.4,2.9,400,34.033333,-122.908333
34.4078811588825,40.1,3.08,452,34.033333,-122.908333
34.4338254521174,41.2,3.14,500,34.033333,-122.908333
34.4482553404319,41.7,3.17,525,34.033333,-122.908333
33.4975478006806,0.1,0.33,0,34.425,-122.183333
33.5015681266782,0.1,0.33,2,34.425,-122.183333
33.5015738228457,0.1,0.33,10,34.425,-122.183333
33.5005812288555,0.1,0.33,15,34.425,-122.183333
33.5005933605678,0.1,0.33,20,34.425,-122.183333
33.5016275560077,0.1,0.33,30,34.425,-122.183333
33.1822112713905,0.1,0.4,41,34.425,-122.183333
33.1612063651401,2.3,0.55,50,34.425,-122.183333
33.2377325056615,5.9,0.76,60,34.425,-122.183333
33.3072262108659,9,0.94,70,34.425,-122.183333
33.413812619081,10.9,1.06,75,34.425,-122.183333
33.5013104774237,12.4,1.16,79,34.425,-122.183333
33.4905993029088,15.6,1.36,94,34.425,-122.183333
33.5037976334362,16.7,1.42,100,34.425,-122.183333
33.5371813599989,18.2,1.49,109,34.425,-122.183333
33.622995374637,20.2,1.6,125,34.425,-122.183333
33.7914147441413,22.7,1.75,148,34.425,-122.183333
33.8065408760514,22.9,1.77,150,34.425,-122.183333
33.9588149728861,25.6,1.93,173,34.425,-122.183333
34.0679936358131,27.7,2.04,200,34.425,-122.183333
34.076104195372,27.8,2.05,203,34.425,-122.183333
34.1159588892181,27.2,1.98,232,34.425,-122.183333
34.1364696669896,28.1,2.03,250,34.425,-122.183333
34.15810441405,29.9,2.14,274,34.425,-122.183333
34.1717430827926,31.7,2.28,300,34.425,-122.183333
34.1843949700867,33.7,2.43,328,34.425,-122.183333
34.2368935610245,37.3,2.7,388,34.425,-122.183333
34.2542248796137,37.8,2.75,400,34.425,-122.183333
34.3344997823349,39.5,2.92,451,34.425,-122.183333
34.3976449105181,40.1,3.01,500,34.425,-122.183333
34.4240799105987,40.4,3.05,521,34.425,-122.183333
33.4975478006806,0.1,0.33,0,34.575,-121.45
33.5005634011466,0.1,0.33,2,34.575,-121.45
33.5005690971432,0.1,0.32,10,34.575,-121.45
33.5005715234857,0.1,0.32,11,34.575,-121.45
33.5005933605678,0.1,0.32,20,34.575,-121.45
33.4704810092756,0.6,0.39,30,34.575,-121.45
33.4664698158887,0.7,0.4,31,34.575,-121.45
33.4203322691292,5.4,0.71,41,34.575,-121.45
33.4415268188858,8.8,0.93,50,34.575,-121.45
33.4455624989771,9.1,0.95,51,34.575,-121.45
33.4527464035549,10.9,1.06,60,34.575,-121.45
33.5785236016096,15.7,1.36,71,34.575,-121.45
33.6097379697161,16.9,1.43,75,34.575,-121.45
33.6783061652935,19.3,1.57,86,34.575,-121.45
33.7650358216112,21.3,1.7,100,34.575,-121.45
33.9635130262028,24.6,1.92,121,34.575,-121.45
33.9857214102657,25,1.94,125,34.575,-121.45
34.0605919841312,26.4,1.98,144,34.575,-121.45
34.0868804481845,26.6,2,150,34.575,-121.45
34.1517399484689,27.5,2.07,173,34.575,-121.45
34.2679561987416,29.4,2.14,200,34.575,-121.45
34.2790816973615,29.6,2.91,203,34.575,-121.45
34.312934298142,30.8,2.39,233,34.575,-121.45
34.2902149161448,31.3,2.28,250,34.575,-121.45
34.2545735251276,32,2.36,274,34.575,-121.45
34.2782628524375,33.5,2.49,300,34.575,-121.45
34.3190543735024,35.2,2.63,328,34.575,-121.45
34.3504331186581,37,2.82,387,34.575,-121.45
34.3687908657154,37.2,2.85,400,34.575,-121.45
34.440040874894,37.9,2.96,452,34.575,-121.45
34.4097050910512,39.7,3.02,500,34.575,-121.45
34.3979629820488,40.5,3.05,522,34.575,-121.45
33.4875005457914,0.2,0.33,0,34.9,-121.216666
33.493529610575,0.2,0.33,1,34.9,-121.216666
33.493536017226,0.2,0.33,10,34.9,-121.216666
33.4905460962663,0.2,0.33,20,34.9,-121.216666
33.4584242815083,2.2,0.49,30,34.9,-121.216666
33.4464552477841,4.5,0.66,41,34.9,-121.216666
33.475687734396,10.7,1.04,50,34.9,-121.216666
33.5743196822703,15.4,1.35,60,34.9,-121.216666
33.6096369845065,16.6,1.41,69,34.9,-121.216666
33.6529420213947,17.7,1.48,75,34.9,-121.216666
33.7305304064529,19.4,1.6,85,34.9,-121.216666
33.8122596479351,21.2,1.7,100,34.9,-121.216666
33.8891594387246,23,1.8,121,34.9,-121.216666
33.9123723781303,23.4,1.83,125,34.9,-121.216666
34.0365313724782,25.4,1.96,146,34.9,-121.216666
34.0527172028349,25.6,1.98,150,34.9,-121.216666
34.1407585052234,27,2.07,176,34.9,-121.216666
34.2187191857592,28.8,2.2,200,34.9,-121.216666
34.2329051850183,29.1,2.23,205,34.9,-121.216666
34.282834669227,30,2.33,235,34.9,-121.216666
34.2821759488687,30.6,2.36,250,34.9,-121.216666
34.2746268808041,31.5,2.39,272,34.9,-121.216666
34.2832873698736,32.7,2.48,300,34.9,-121.216666
34.2969461132401,34,2.58,328,34.9,-121.216666
34.3314214696391,37.4,2.83,391,34.9,-121.216666
34.3376369572141,37.7,2.86,400,34.9,-121.216666
34.3757555325258,38.7,2.98,454,34.9,-121.216666
34.4056850308735,39.6,3.06,500,34.9,-121.216666
34.4170036387467,39.9,3.09,518,34.9,-121.216666
33.4674060360129,0.2,0.35,0,35.041666,-120.925
33.469416909666,0.2,0.35,2,35.041666,-120.925
33.4593753433423,0.3,0.37,10,35.041666,-120.925
33.458373040926,0.3,0.37,11,35.041666,-120.925
33.4453334069094,1.6,0.48,20,35.041666,-120.925
33.4363202806016,5.5,0.74,30,35.041666,-120.925
33.4343262428863,6.4,0.8,32,35.041666,-120.925
33.4675545766977,8.9,0.95,41,35.041666,-120.925
33.5108533827153,11.6,1.14,50,35.041666,-120.925
33.5199295501733,12.1,1.18,52,35.041666,-120.925
33.5311159551235,12.7,1.2,60,35.041666,-120.925
33.5443623268504,13,1.22,71,35.041666,-120.925
33.5504579918317,13.2,1.23,75,35.041666,-120.925
33.5778308940584,14.3,1.3,86,35.041666,-120.925
33.6525024482435,16.8,1.44,100,35.041666,-120.925
33.6605633984747,17,1.45,101,35.041666,-120.925
33.8418320360064,21.3,1.73,117,35.041666,-120.925
33.8591189712374,21.7,1.75,125,35.041666,-120.925
33.8987926045175,22.5,1.8,143,35.041666,-120.925
33.9281218374424,23.1,1.84,150,35.041666,-120.925
34.0321666563108,25,1.99,173,35.041666,-120.925
34.1182354857952,26.7,2.12,200,35.041666,-120.925
34.1283788027619,26.9,2.14,204,35.041666,-120.925
34.1671376879163,27.9,2.23,229,35.041666,-120.925
33.4774532909022,0.2,0.33,0,35.088333,-120.776666
33.4844877926405,0.2,0.33,2,35.088333,-120.776666
33.4834887602014,0.2,0.33,10,35.088333,-120.776666
33.4834911853068,0.2,0.33,11,35.088333,-120.776666
33.4614090297918,0.8,0.42,20,35.088333,-120.776666
33.4323013713459,4.6,0.7,30,35.088333,-120.776666
33.4384385664781,7.2,0.86,43,35.088333,-120.776666
33.4455457501222,8.3,0.94,50,35.088333,-120.776666
33.4485934492782,8.6,0.97,52,35.088333,-120.776666
33.4809461289527,9.8,1.18,64,35.088333,-120.776666
33.4071225066776,0.1,0.32,0,32.933333,-117.283333
33.4091333777682,0.1,0.32,2,32.933333,-117.283333
33.4091355079374,0.1,0.32,5,32.933333,-117.283333
33.4131579610291,0.1,0.32,10,32.933333,-117.283333
33.4141651068159,0.1,0.32,11,32.933333,-117.283333
33.4111727082842,0.1,0.36,20,32.933333,-117.283333
33.4111756472311,0.1,0.37,21,32.933333,-117.283333
33.4232588255204,0.5,0.4,30,32.933333,-117.283333
33.4242712589742,0.5,0.41,31,32.933333,-117.283333
33.434398488405,2.5,0.57,41,32.933333,-117.283333
33.4776972000142,5.5,0.76,50,32.933333,-117.283333
33.4928185096597,6.5,0.82,53,32.933333,-117.283333
33.4071225066776,NaN,0.31,0,32.908333,-117.366666
33.4111428288315,NaN,0.31,2,32.908333,-117.366666
33.4101437839218,NaN,0.31,10,32.908333,-117.366666
33.4091414779398,NaN,0.31,11,32.908333,-117.366666
33.4001207175526,NaN,0.32,20,32.908333,-117.366666
33.3991189290087,NaN,0.32,21,32.908333,-117.366666
33.397135915358,NaN,0.35,30,32.908333,-117.366666
33.3932045605261,NaN,0.36,41,32.908333,-117.366666
33.4224368955124,0.7,0.45,50,32.908333,-117.366666
33.3753983034612,2.9,0.57,61,32.908333,-117.366666
33.4398522699861,5.2,0.71,70,32.908333,-117.366666
33.4700783608019,7.1,0.82,75,32.908333,-117.366666
33.537618016651,11,1.06,85,32.908333,-117.366666
33.6494653168268,14.4,1.29,99,32.908333,-117.366666
33.6575262595546,14.6,1.3,100,32.908333,-117.366666
33.8027228357809,18.6,1.55,120,32.908333,-117.366666
33.8360090022084,19.3,1.6,125,32.908333,-117.366666
33.924835803917,21.1,1.72,140,32.908333,-117.366666
33.9683138907949,22,1.77,150,32.908333,-117.366666
34.039105262769,23.4,1.85,169,32.908333,-117.366666
